Scopus	a common ground review of the potential for machine learning approaches in electrocardiographic imaging based on probabilistic graphical models	SCOPUS_ID:85068804467	10.22489/CinC.2018.348	None	Conference Paper	Full Text
Scopus	a common ground review of the potential for machine learning approaches in electrocardiographic imaging based on probabilistic graphical models	SCOPUS_ID:85068804467	10.22489/CinC.2018.348	None	Conference Paper	Full Text
Scopus	temperature and photoperiod drive spring phenology across all species in a temperate forest community	SCOPUS_ID:85051125406	10.1111/nph.15232	None	Article	Full Text
Scopus	temperature and photoperiod drive spring phenology across all species in a temperate forest community	SCOPUS_ID:85051125406	10.1111/nph.15232	None	Article	Full Text
Scopus	autoinflammatory and autoimmune contributions to complex regional pain syndrome	SCOPUS_ID:85055155467	10.1177/1744806918799127	None	Review	Full Text
Scopus	autoinflammatory and autoimmune contributions to complex regional pain syndrome	SCOPUS_ID:85055155467	10.1177/1744806918799127	None	Review	Full Text
Scopus	communicating abstract meaningconcepts revealed in words and gestures	SCOPUS_ID:85048746143	10.1098/rstb.2017.0138	None	Article	Full Text
Scopus	communicating abstract meaningconcepts revealed in words and gestures	SCOPUS_ID:85048746143	10.1098/rstb.2017.0138	None	Article	Full Text
Scopus	learning abstract words and conceptsinsights from developmental language disorder	SCOPUS_ID:85048826774	10.1098/rstb.2017.0140	None	Article	Full Text
Scopus	learning abstract words and conceptsinsights from developmental language disorder	SCOPUS_ID:85048826774	10.1098/rstb.2017.0140	None	Article	Full Text
Scopus	a dynamic bayesian markov model for health economic evaluations of interventions in infectious disease	SCOPUS_ID:85051027952	10.1186/s12874-018-0541-7	None	Article	Full Text
Scopus	a dynamic bayesian markov model for health economic evaluations of interventions in infectious disease	SCOPUS_ID:85051027952	10.1186/s12874-018-0541-7	None	Article	Full Text
Scopus	immunophenotype and transcriptome profile of patients with multiple sclerosis treated with fingolimodsetting up a model for prediction of response in a year translational study	SCOPUS_ID:85050466584	10.3389/fimmu.2018.01693	None	Article	Full Text
Scopus	immunophenotype and transcriptome profile of patients with multiple sclerosis treated with fingolimodsetting up a model for prediction of response in a year translational study	SCOPUS_ID:85050466584	10.3389/fimmu.2018.01693	None	Article	Full Text
Scopus	bayesian modeling of flood frequency analysis in bangladesh using hamiltonian monte carlo techniques	SCOPUS_ID:85049660376	10.3390/w10070900	None	Article	Full Text
Scopus	bayesian modeling of flood frequency analysis in bangladesh using hamiltonian monte carlo techniques	SCOPUS_ID:85049660376	10.3390/w10070900	None	Article	Full Text
Scopus	divergent trait and environment relationships among parallel radiations in pelargonium (geraniaceae)a role for evolutionary legacy?	SCOPUS_ID:85046730534	10.1111/nph.15196	None	Article	Full Text
Scopus	divergent trait and environment relationships among parallel radiations in pelargonium (geraniaceae)a role for evolutionary legacy?	SCOPUS_ID:85046730534	10.1111/nph.15196	None	Article	Full Text
Scopus	deciding on behalf of othersa population survey on procedural preferences for surrogate decision making	SCOPUS_ID:85051111978	10.1136/bmjopen-2018-022289	None	Article	Full Text
Scopus	deciding on behalf of othersa population survey on procedural preferences for surrogate decision making	SCOPUS_ID:85051111978	10.1136/bmjopen-2018-022289	None	Article	Full Text
Scopus	fitting mechanistic epidemic models to dataa comparison of simple markov chain monte carlo approaches	SCOPUS_ID:85047953488	10.1177/0962280217747054	None	Article	Full Text
Scopus	fitting mechanistic epidemic models to dataa comparison of simple markov chain monte carlo approaches	SCOPUS_ID:85047953488	10.1177/0962280217747054	None	Article	Full Text
Scopus	bioclimatic factors at an intrabiome scale are more limiting than cyanobiont availability for the lichen forming genus peltigera	SCOPUS_ID:85050906427	10.1002/ajb2.1119	None	Article	Full Text
Scopus	bioclimatic factors at an intrabiome scale are more limiting than cyanobiont availability for the lichen forming genus peltigera	SCOPUS_ID:85050906427	10.1002/ajb2.1119	None	Article	Full Text
Scopus	greater wealth inequalityless polygynyrethinking the polygyny threshold model	SCOPUS_ID:85051423672	10.1098/rsif.2018.0035	None	Article	Full Text
Scopus	greater wealth inequalityless polygynyrethinking the polygyny threshold model	SCOPUS_ID:85051423672	10.1098/rsif.2018.0035	None	Article	Full Text
Scopus	bayesian comparison of explicit and implicit causal inference strategies in multisensory heading perception	SCOPUS_ID:85050993902	10.1371/journal.pcbi.1006110	None	Article	Full Text
Scopus	bayesian comparison of explicit and implicit causal inference strategies in multisensory heading perception	SCOPUS_ID:85050993902	10.1371/journal.pcbi.1006110	None	Article	Full Text
Scopus	the bayesian optimist's guide to adaptive immune receptor repertoire analysis	SCOPUS_ID:85048965716	10.1111/imr.12664	None	Review	Full Text
Scopus	the bayesian optimist's guide to adaptive immune receptor repertoire analysis	SCOPUS_ID:85048965716	10.1111/imr.12664	None	Review	Full Text
Scopus	estimation of delay to diagnosis and incidence in hiv using indirect evidence of infection dates	SCOPUS_ID:85049168636	10.1186/s12874-018-0522-x	None	Article	Full Text
Scopus	estimation of delay to diagnosis and incidence in hiv using indirect evidence of infection dates	SCOPUS_ID:85049168636	10.1186/s12874-018-0522-x	None	Article	Full Text
Scopus	synergy in anti malarial pre erythrocytic and transmission blocking antibodies is achieved by reducing parasite density	SCOPUS_ID:85049442687	10.7554/eLife.35213	None	Article	Full Text
Scopus	synergy in anti malarial pre erythrocytic and transmission blocking antibodies is achieved by reducing parasite density	SCOPUS_ID:85049442687	10.7554/eLife.35213	None	Article	Full Text
Scopus	joinermla joint model and software package for time to event and multivariate longitudinal outcomes	SCOPUS_ID:85048154251	10.1186/s12874-018-0502-1	None	Article	Full Text
Scopus	joinermla joint model and software package for time to event and multivariate longitudinal outcomes	SCOPUS_ID:85048154251	10.1186/s12874-018-0502-1	None	Article	Full Text
Scopus	statin use and all cause mortality in people living with hiva systematic review and meta analysis	SCOPUS_ID:85048060348	10.1186/s12879-018-3162-1	None	Article	Full Text
Scopus	statin use and all cause mortality in people living with hiva systematic review and meta analysis	SCOPUS_ID:85048060348	10.1186/s12879-018-3162-1	None	Article	Full Text
Scopus	processing of ellipsis with garden path antecedents in french and germanevidence from eye tracking	SCOPUS_ID:85048959404	10.1371/journal.pone.0198620	None	Article	Full Text
Scopus	processing of ellipsis with garden path antecedents in french and germanevidence from eye tracking	SCOPUS_ID:85048959404	10.1371/journal.pone.0198620	None	Article	Full Text
Scopus	improving early epidemiological assessment of emerging aedes transmitted epidemics using historical data	SCOPUS_ID:85049367206	10.1371/journal.pntd.0006526	None	Article	Full Text
Scopus	improving early epidemiological assessment of emerging aedes transmitted epidemics using historical data	SCOPUS_ID:85049367206	10.1371/journal.pntd.0006526	None	Article	Full Text
Scopus	modelling of the breadth of expression from promoter architectures identifies pro housekeeping transcription factors	SCOPUS_ID:85049162853	10.1371/journal.pone.0198961	None	Article	Full Text
Scopus	modelling of the breadth of expression from promoter architectures identifies pro housekeeping transcription factors	SCOPUS_ID:85049162853	10.1371/journal.pone.0198961	None	Article	Full Text
Scopus	determining the genetic basis of anthracycline cardiotoxicity by molecular response qtl mapping in induced cardiomyocytes	SCOPUS_ID:85051938570	10.7554/eLife.33480.001	None	Article	Full Text
Scopus	determining the genetic basis of anthracycline cardiotoxicity by molecular response qtl mapping in induced cardiomyocytes	SCOPUS_ID:85051938570	10.7554/eLife.33480.001	None	Article	Full Text
Scopus	no u turn sampling for fast bayesian inference in admb and tmbintroducing the adnuts and tmbstan r packages	SCOPUS_ID:85047473699	10.1371/journal.pone.0197954	None	Article	Full Text
Scopus	no u turn sampling for fast bayesian inference in admb and tmbintroducing the adnuts and tmbstan r packages	SCOPUS_ID:85047473699	10.1371/journal.pone.0197954	None	Article	Full Text
Scopus	complex bayesian modeling workflows encoding and execution made easy with a novel winbugs plugin of the drug disease model resources interoperability framework	SCOPUS_ID:85044422518	10.1002/psp4.12285	None	Article	Full Text
Scopus	complex bayesian modeling workflows encoding and execution made easy with a novel winbugs plugin of the drug disease model resources interoperability framework	SCOPUS_ID:85044422518	10.1002/psp4.12285	None	Article	Full Text
Scopus	data driven models of dominantly inherited alzheimer's disease progression	SCOPUS_ID:85047093618	10.1093/brain/awy050	None	Article	Full Text
Scopus	data driven models of dominantly inherited alzheimer's disease progression	SCOPUS_ID:85047093618	10.1093/brain/awy050	None	Article	Full Text
Scopus	contributions from the silent majority dominate dengue virus transmission	SCOPUS_ID:85048028165	10.1371/journal.ppat.1006965	None	Article	Full Text
Scopus	contributions from the silent majority dominate dengue virus transmission	SCOPUS_ID:85048028165	10.1371/journal.ppat.1006965	None	Article	Full Text
Scopus	a bayesian framework for generalized linear mixed modeling identifies new candidate loci for late onset alzheimer’s disease	SCOPUS_ID:85046354287	10.1534/genetics.117.300673	None	Article	Full Text
Scopus	a bayesian framework for generalized linear mixed modeling identifies new candidate loci for late onset alzheimer’s disease	SCOPUS_ID:85046354287	10.1534/genetics.117.300673	None	Article	Full Text
Scopus	dissecting the null model for biological invasionsa meta analysis of the propagule pressure effect	SCOPUS_ID:85046481199	10.1371/journal.pbio.2005987	None	Article	Full Text
Scopus	dissecting the null model for biological invasionsa meta analysis of the propagule pressure effect	SCOPUS_ID:85046481199	10.1371/journal.pbio.2005987	None	Article	Full Text
Scopus	implications of current therapeutic restrictions for primaquine and tafenoquine in the radical cure of vivax malaria	SCOPUS_ID:85046340522	10.1371/journal.pntd.0006440	None	Article	Full Text
Scopus	implications of current therapeutic restrictions for primaquine and tafenoquine in the radical cure of vivax malaria	SCOPUS_ID:85046340522	10.1371/journal.pntd.0006440	None	Article	Full Text
Scopus	risk factors and outcomes for the q151m and t6insertion hiv resistance mutations in historic uk data	SCOPUS_ID:85045450365	10.1186/s12981-018-0198-7	None	Article	Full Text
Scopus	risk factors and outcomes for the q151m and t6insertion hiv resistance mutations in historic uk data	SCOPUS_ID:85045450365	10.1186/s12981-018-0198-7	None	Article	Full Text
Scopus	a bayesian hierarchical latent trait model for estimating rater bias and reliability in largescale performance assessment	SCOPUS_ID:85044853287	10.1371/journal.pone.0195297	None	Article	Full Text
Scopus	a bayesian hierarchical latent trait model for estimating rater bias and reliability in largescale performance assessment	SCOPUS_ID:85044853287	10.1371/journal.pone.0195297	None	Article	Full Text
Scopus	modeling composite assessment data using item response theory	SCOPUS_ID:85045924785	10.1002/psp4.12280	None	Article	Full Text
Scopus	modeling composite assessment data using item response theory	SCOPUS_ID:85045924785	10.1002/psp4.12280	None	Article	Full Text
Scopus	the tempo and mode of the taxonomic correction processhow taxonomists have corrected and recorrected north american bird species over the last 12years	SCOPUS_ID:85045923008	10.1371/journal.pone.0195736	None	Article	Full Text
Scopus	the tempo and mode of the taxonomic correction processhow taxonomists have corrected and recorrected north american bird species over the last 12years	SCOPUS_ID:85045923008	10.1371/journal.pone.0195736	None	Article	Full Text
Scopus	inducing preference reversals in aesthetic choices for paintingsintroducing the contrast paradigm	SCOPUS_ID:85045878599	10.1371/journal.pone.0196246	None	Article	Full Text
Scopus	inducing preference reversals in aesthetic choices for paintingsintroducing the contrast paradigm	SCOPUS_ID:85045878599	10.1371/journal.pone.0196246	None	Article	Full Text
Scopus	robust mixture modeling reveals category free selectivity in reward region neuronal ensembles	SCOPUS_ID:85045400500	10.1152/jn.00808.2017	None	Article	Full Text
Scopus	robust mixture modeling reveals category free selectivity in reward region neuronal ensembles	SCOPUS_ID:85045400500	10.1152/jn.00808.2017	None	Article	Full Text
Scopus	moving beyond erp componentsa selective review of approaches to integrate eeg and behavior	SCOPUS_ID:85046899346	10.3389/fnhum.2018.00106	None	Review	Full Text
Scopus	moving beyond erp componentsa selective review of approaches to integrate eeg and behavior	SCOPUS_ID:85046899346	10.3389/fnhum.2018.00106	None	Review	Full Text
Scopus	translational development of microbiome based therapeuticskinetics of ecoli nissle and engineered strains in humans and nonhuman primates	SCOPUS_ID:85044372344	10.1111/cts.12528	None	Article	Full Text
Scopus	translational development of microbiome based therapeuticskinetics of ecoli nissle and engineered strains in humans and nonhuman primates	SCOPUS_ID:85044372344	10.1111/cts.12528	None	Article	Full Text
Scopus	predicting the bending properties of long bonesinsights from an experimental mouse model	SCOPUS_ID:85034642895	10.1002/ajpa.23363	None	Article	Full Text
Scopus	predicting the bending properties of long bonesinsights from an experimental mouse model	SCOPUS_ID:85034642895	10.1002/ajpa.23363	None	Article	Full Text
Scopus	inferring dispersal across a fragmented landscape using reconstructed families in the glanville fritillary butterfly	SCOPUS_ID:85031494909	10.1111/eva.12552	None	Article	Full Text
Scopus	inferring dispersal across a fragmented landscape using reconstructed families in the glanville fritillary butterfly	SCOPUS_ID:85031494909	10.1111/eva.12552	None	Article	Full Text
Scopus	probing the temporal dynamics of the explorationexploitation dilemma of eye movements	SCOPUS_ID:85043715107	10.1167/18.3.6	None	Article	Full Text
Scopus	probing the temporal dynamics of the explorationexploitation dilemma of eye movements	SCOPUS_ID:85043715107	10.1167/18.3.6	None	Article	Full Text
Scopus	spatial patterns of neuroimaging biomarker change in individuals from families with autosomal dominant alzheimer's diseasea longitudinal study	SCOPUS_ID:85041606646	10.1016/S1474-4422(18)30028-0	None	Article	Full Text
Scopus	spatial patterns of neuroimaging biomarker change in individuals from families with autosomal dominant alzheimer's diseasea longitudinal study	SCOPUS_ID:85041606646	10.1016/S1474-4422(18)30028-0	None	Article	Full Text
Scopus	spatial patterns of neuroimaging biomarker change in individuals from families with autosomal dominant alzheimer's diseasea longitudinal study	SCOPUS_ID:85041606646	10.1016/S1474-4422(18)30028-0	None	Article	Full Text
Scopus	acclimation to fluctuating light impacts the rapidity of response and diurnal rhythm of stomatal conductance	SCOPUS_ID:85044000412	10.1104/pp.17.01809	None	Article	Full Text
Scopus	acclimation to fluctuating light impacts the rapidity of response and diurnal rhythm of stomatal conductance	SCOPUS_ID:85044000412	10.1104/pp.17.01809	None	Article	Full Text
Scopus	a randomized feasibility trial comparing four antimalarial drug regimens to induce plasmodium falciparum gametocytemia in the controlled human malaria infection model	SCOPUS_ID:85043494056	10.7554/eLife.31549	None	Article	Full Text
Scopus	a randomized feasibility trial comparing four antimalarial drug regimens to induce plasmodium falciparum gametocytemia in the controlled human malaria infection model	SCOPUS_ID:85043494056	10.7554/eLife.31549	None	Article	Full Text
Scopus	evidence of previous but not current transmission of chikungunya virus in southern and central vietnamresults from a systematic review and a seroprevalence study in four locations	SCOPUS_ID:85044332083	10.1371/journal.pntd.0006246	None	Article	Full Text
Scopus	evidence of previous but not current transmission of chikungunya virus in southern and central vietnamresults from a systematic review and a seroprevalence study in four locations	SCOPUS_ID:85044332083	10.1371/journal.pntd.0006246	None	Article	Full Text
Scopus	protective effects of household based tb interventions are robust to neighbourhood level variation in exposure risk in limaperua model based analysis	SCOPUS_ID:85042678521	10.1093/ije/dyx171	None	Article	Full Text
Scopus	protective effects of household based tb interventions are robust to neighbourhood level variation in exposure risk in limaperua model based analysis	SCOPUS_ID:85042678521	10.1093/ije/dyx171	None	Article	Full Text
Scopus	temporal probabilistic modeling of bacterial compositions derived from 16s rrna sequencing	SCOPUS_ID:85041400109	10.1093/bioinformatics/btx549	None	Article	Full Text
Scopus	temporal probabilistic modeling of bacterial compositions derived from 16s rrna sequencing	SCOPUS_ID:85041400109	10.1093/bioinformatics/btx549	None	Article	Full Text
Scopus	empirical relationships between tree fall and landscape level amounts of logging and fire	SCOPUS_ID:85042554882	10.1371/journal.pone.0193132	None	Article	Full Text
Scopus	empirical relationships between tree fall and landscape level amounts of logging and fire	SCOPUS_ID:85042554882	10.1371/journal.pone.0193132	None	Article	Full Text
Scopus	public preferences for interventions to prevent emerging infectious disease threatsa discrete choice experiment	SCOPUS_ID:85052786375	10.1136/bmjopen-2017-017355	None	Article	Full Text
Scopus	public preferences for interventions to prevent emerging infectious disease threatsa discrete choice experiment	SCOPUS_ID:85052786375	10.1136/bmjopen-2017-017355	None	Article	Full Text
Scopus	multiflora rose invasion amplifies prevalence of lyme disease pathogenbut not necessarily lyme disease risk	SCOPUS_ID:85043534476	10.1186/s13071-018-2623-0	None	Article	Full Text
Scopus	multiflora rose invasion amplifies prevalence of lyme disease pathogenbut not necessarily lyme disease risk	SCOPUS_ID:85043534476	10.1186/s13071-018-2623-0	None	Article	Full Text
Scopus	mers cov spillover at the camel human interface	SCOPUS_ID:85042074507	10.7554/eLife.31257	None	Article	Full Text
Scopus	mers cov spillover at the camel human interface	SCOPUS_ID:85042074507	10.7554/eLife.31257	None	Article	Full Text
Scopus	associability modulated loss learning is increased in posttraumatic stress disorder	SCOPUS_ID:85042099295	10.7554/eLife.30150	None	Article	Full Text
Scopus	associability modulated loss learning is increased in posttraumatic stress disorder	SCOPUS_ID:85042099295	10.7554/eLife.30150	None	Article	Full Text
Scopus	compositional proteomicseffects of spatial constraints on protein quantification utilizing isobaric tags	SCOPUS_ID:85038561825	10.1021/acs.jproteome.7b00699	None	Article	Full Text
Scopus	compositional proteomicseffects of spatial constraints on protein quantification utilizing isobaric tags	SCOPUS_ID:85038561825	10.1021/acs.jproteome.7b00699	None	Article	Full Text
Scopus	ecosystem functional response across precipitation extremes in a sagebrush steppe	SCOPUS_ID:85043517879	10.7717/peerj.4485	None	Article	Full Text
Scopus	ecosystem functional response across precipitation extremes in a sagebrush steppe	SCOPUS_ID:85043517879	10.7717/peerj.4485	None	Article	Full Text
Scopus	challenges and opportunities in disease forecasting in outbreak settingsa case study of measles in lola prefectureguinea	SCOPUS_ID:85046898129	10.4269/ajtmh.17-0218	None	Article	Full Text
Scopus	challenges and opportunities in disease forecasting in outbreak settingsa case study of measles in lola prefectureguinea	SCOPUS_ID:85046898129	10.4269/ajtmh.17-0218	None	Article	Full Text
Scopus	factors influencing fish productivity in rice paddy aquaculturea case study in vientiane provincecentral laos	SCOPUS_ID:85055089521	10.6090/jarq.52.359	None	Article	Full Text
Scopus	factors influencing fish productivity in rice paddy aquaculturea case study in vientiane provincecentral laos	SCOPUS_ID:85055089521	10.6090/jarq.52.359	None	Article	Full Text
Scopus	forecasting biodiversity in breeding birds using best practices	SCOPUS_ID:85041855465	10.7717/peerj.4278	None	Article	Full Text
Scopus	forecasting biodiversity in breeding birds using best practices	SCOPUS_ID:85041855465	10.7717/peerj.4278	None	Article	Full Text
Scopus	increased environmental sample area and recovery of clostridium difficile spores from hospital surfaces by quantitative pcr and enrichment culture	SCOPUS_ID:85060095162	10.1017/ice.2018.103	None	Article	Full Text
Scopus	increased environmental sample area and recovery of clostridium difficile spores from hospital surfaces by quantitative pcr and enrichment culture	SCOPUS_ID:85060095162	10.1017/ice.2018.103	None	Article	Full Text
Scopus	increased environmental sample area and recovery of clostridium difficile spores from hospital surfaces by quantitative pcr and enrichment culture	SCOPUS_ID:85060095162	10.1017/ice.2018.103	None	Article	Full Text
Scopus	antiemetic prophylaxis as a marker of health care disparities in the national anesthesia clinical outcomes registry	SCOPUS_ID:85051713411	10.1213/ANE.0000000000002582	None	Article	Full Text
Scopus	antiemetic prophylaxis as a marker of health care disparities in the national anesthesia clinical outcomes registry	SCOPUS_ID:85051713411	10.1213/ANE.0000000000002582	None	Article	Full Text
Scopus	analysis of relative abundances with zeros on environmental gradientsa multinomial regression model	SCOPUS_ID:85054654617	10.7717/peerj.5643	None	Article	Full Text
Scopus	analysis of relative abundances with zeros on environmental gradientsa multinomial regression model	SCOPUS_ID:85054654617	10.7717/peerj.5643	None	Article	Full Text
Scopus	a web based system for bayesian benchmark dose estimation	SCOPUS_ID:85041418759	10.1289/EHP1289	None	Article	Full Text
Scopus	a web based system for bayesian benchmark dose estimation	SCOPUS_ID:85041418759	10.1289/EHP1289	None	Article	Full Text
Scopus	foraging dynamics are associated with social status and context in mouse social hierarchies	SCOPUS_ID:85054617759	10.7717/peerj.5617	None	Article	Full Text
Scopus	foraging dynamics are associated with social status and context in mouse social hierarchies	SCOPUS_ID:85054617759	10.7717/peerj.5617	None	Article	Full Text
Scopus	associations between psychometrically assessed life history strategy and daily behaviordata from the electronically activated recorder (ear)	SCOPUS_ID:85047802204	10.7717/peerj.4866	None	Article	Full Text
Scopus	associations between psychometrically assessed life history strategy and daily behaviordata from the electronically activated recorder (ear)	SCOPUS_ID:85047802204	10.7717/peerj.4866	None	Article	Full Text
Scopus	disadvantageous socioeconomic position at specific life periods may contribute to prostate cancer risk and aggressiveness	SCOPUS_ID:85063339720	10.3389/fonc.2018.00515	None	Article	Full Text
Scopus	disadvantageous socioeconomic position at specific life periods may contribute to prostate cancer risk and aggressiveness	SCOPUS_ID:85063339720	10.3389/fonc.2018.00515	None	Article	Full Text
Scopus	chronic tnfa driven injury delays cell migration to villi in the intestinal epithelium	SCOPUS_ID:85053054612	10.1098/rsif.2018.0037	None	Article	Full Text
Scopus	chronic tnfa driven injury delays cell migration to villi in the intestinal epithelium	SCOPUS_ID:85053054612	10.1098/rsif.2018.0037	None	Article	Full Text
Scopus	predictive physiological anticipatory activity preceding seemingly unpredictable stimulian update of mossbridge et al’s meta analysis	SCOPUS_ID:85053175085	10.12688/f1000research.14330.2	None	Review	Full Text
Scopus	predictive physiological anticipatory activity preceding seemingly unpredictable stimulian update of mossbridge et al’s meta analysis	SCOPUS_ID:85053175085	10.12688/f1000research.14330.2	None	Review	Full Text
Scopus	local and population level responses of greater sage grouse to oil and gas development and climatic variation in wyoming	SCOPUS_ID:85051498758	10.7717/peerj.5417	None	Article	Full Text
Scopus	local and population level responses of greater sage grouse to oil and gas development and climatic variation in wyoming	SCOPUS_ID:85051498758	10.7717/peerj.5417	None	Article	Full Text
Scopus	multi modal analgesic strategies for trauma (mast)protocol for a pragmatic randomized trial	SCOPUS_ID:85061240402	10.1136/tsaco-2018-000192	None	Article	Full Text
Scopus	multi modal analgesic strategies for trauma (mast)protocol for a pragmatic randomized trial	SCOPUS_ID:85061240402	10.1136/tsaco-2018-000192	None	Article	Full Text
Scopus	topography and timing of activity in right inferior frontal cortex and anterior insula for stopping movement	SCOPUS_ID:85031109415	10.1002/hbm.23835	None	Article	Full Text
Scopus	topography and timing of activity in right inferior frontal cortex and anterior insula for stopping movement	SCOPUS_ID:85031109415	10.1002/hbm.23835	None	Article	Full Text
Scopus	circulating folatevitamin b6and methionine in relation to lung cancer risk in the lung cancer cohort consortium (lc3)	SCOPUS_ID:85029222360	10.1093/jnci/djx119	None	Article	Full Text
Scopus	circulating folatevitamin b6and methionine in relation to lung cancer risk in the lung cancer cohort consortium (lc3)	SCOPUS_ID:85029222360	10.1093/jnci/djx119	None	Article	Full Text
Scopus	bayesian analysis of the effect of transcranial direct current stimulation on experimental pain sensitivity in older adults with knee osteoarthritisrandomized sham controlled pilot clinical study	SCOPUS_ID:85058822256	10.2147/JPR.S173080	None	Review	Full Text
Scopus	bayesian analysis of the effect of transcranial direct current stimulation on experimental pain sensitivity in older adults with knee osteoarthritisrandomized sham controlled pilot clinical study	SCOPUS_ID:85058822256	10.2147/JPR.S173080	None	Review	Full Text
Scopus	can biosecurity and local network properties predict pathogen species richness in the salmonid industry?	SCOPUS_ID:85041174019	10.1371/journal.pone.0191680	None	Article	Full Text
Scopus	can biosecurity and local network properties predict pathogen species richness in the salmonid industry?	SCOPUS_ID:85041174019	10.1371/journal.pone.0191680	None	Article	Full Text
Scopus	citizen science provides a reliable and scalable tool to track disease carrying mosquitoes	SCOPUS_ID:85032171285	10.1038/s41467-017-00914-9	None	Article	Full Text
Scopus	citizen science provides a reliable and scalable tool to track disease carrying mosquitoes	SCOPUS_ID:85032171285	10.1038/s41467-017-00914-9	None	Article	Full Text
Scopus	prior preferences beneficially influence social and non social learning	SCOPUS_ID:85031030945	10.1038/s41467-017-00826-8	None	Article	Full Text
Scopus	prior preferences beneficially influence social and non social learning	SCOPUS_ID:85031030945	10.1038/s41467-017-00826-8	None	Article	Full Text
Scopus	an open label study to assess the feasibility and tolerability of rilmenidine for the treatment of huntington’s disease	SCOPUS_ID:85032330347	10.1007/s00415-017-8647-0	None	Article	Full Text
Scopus	an open label study to assess the feasibility and tolerability of rilmenidine for the treatment of huntington’s disease	SCOPUS_ID:85032330347	10.1007/s00415-017-8647-0	None	Article	Full Text
Scopus	flexible semiparametric joint modelingan application to estimate individual lung function decline and risk of pulmonary exacerbations in cystic fibrosis	SCOPUS_ID:85034116048	10.1186/s12982-017-0067-1	None	Article	Full Text
Scopus	flexible semiparametric joint modelingan application to estimate individual lung function decline and risk of pulmonary exacerbations in cystic fibrosis	SCOPUS_ID:85034116048	10.1186/s12982-017-0067-1	None	Article	Full Text
Scopus	estimating relative risks in multicenter studies with a small number of centers which methods to usea simulation study	SCOPUS_ID:85032719571	10.1186/s13063-017-2248-1	None	Article	Full Text
Scopus	estimating relative risks in multicenter studies with a small number of centers which methods to usea simulation study	SCOPUS_ID:85032719571	10.1186/s13063-017-2248-1	None	Article	Full Text
Scopus	associations between facial emotion recognition and young adolescentsbehaviors in bullying	SCOPUS_ID:85033661125	10.1371/journal.pone.0188062	None	Article	Full Text
Scopus	associations between facial emotion recognition and young adolescentsbehaviors in bullying	SCOPUS_ID:85033661125	10.1371/journal.pone.0188062	None	Article	Full Text
Scopus	crowdsourcing prior information to improve study design and data analysis	SCOPUS_ID:85034264399	10.1371/journal.pone.0188246	None	Article	Full Text
Scopus	crowdsourcing prior information to improve study design and data analysis	SCOPUS_ID:85034264399	10.1371/journal.pone.0188246	None	Article	Full Text
Scopus	a bayesian method for detecting pairwise associations in compositional data	SCOPUS_ID:85036464214	10.1371/journal.pcbi.1005852	None	Article	Full Text
Scopus	a bayesian method for detecting pairwise associations in compositional data	SCOPUS_ID:85036464214	10.1371/journal.pcbi.1005852	None	Article	Full Text
Scopus	brain activity induced by implicit processing of otherspain and pleasure	SCOPUS_ID:85028601649	10.1002/hbm.23749	None	Article	Full Text
Scopus	brain activity induced by implicit processing of otherspain and pleasure	SCOPUS_ID:85028601649	10.1002/hbm.23749	None	Article	Full Text
Scopus	gestational exposure to endocrine disrupting chemicals in relation to infant birth weighta bayesian analysis of the home study	SCOPUS_ID:85032454289	10.1186/s12940-017-0332-3	None	Article	Full Text
Scopus	gestational exposure to endocrine disrupting chemicals in relation to infant birth weighta bayesian analysis of the home study	SCOPUS_ID:85032454289	10.1186/s12940-017-0332-3	None	Article	Full Text
Scopus	a minimally sufficient model for rib proximal distal patterning based on genetic analysis and agent based simulations	SCOPUS_ID:85036521622	10.7554/eLife.29144	None	Article	Full Text
Scopus	a minimally sufficient model for rib proximal distal patterning based on genetic analysis and agent based simulations	SCOPUS_ID:85036521622	10.7554/eLife.29144	None	Article	Full Text
Scopus	spatial model for risk prediction and sub national prioritization to aid poliovirus eradication in pakistan	SCOPUS_ID:85030848407	10.1186/s12916-017-0941-2	None	Article	Full Text
Scopus	spatial model for risk prediction and sub national prioritization to aid poliovirus eradication in pakistan	SCOPUS_ID:85030848407	10.1186/s12916-017-0941-2	None	Article	Full Text
Scopus	the cost determinants of routine infant immunization servicesa meta regression analysis of six country studies	SCOPUS_ID:85030330629	10.1186/s12916-017-0942-1	None	Article	Full Text
Scopus	the cost determinants of routine infant immunization servicesa meta regression analysis of six country studies	SCOPUS_ID:85030330629	10.1186/s12916-017-0942-1	None	Article	Full Text
Scopus	estimating sensitivity of the kato katz technique for the diagnosis of schistosoma mansoni and hookworm in relation to infection intensity	SCOPUS_ID:85032654222	10.1371/journal.pntd.0005953	None	Article	Full Text
Scopus	estimating sensitivity of the kato katz technique for the diagnosis of schistosoma mansoni and hookworm in relation to infection intensity	SCOPUS_ID:85032654222	10.1371/journal.pntd.0005953	None	Article	Full Text
Scopus	new insights into neurogenic cyclic motor activity in the isolated guinea pig colon	SCOPUS_ID:85018358663	10.1111/nmo.13092	None	Article	Full Text
Scopus	new insights into neurogenic cyclic motor activity in the isolated guinea pig colon	SCOPUS_ID:85018358663	10.1111/nmo.13092	None	Article	Full Text
Scopus	predictability of tick borne encephalitis fluctuations	SCOPUS_ID:85030615904	10.1017/S0950268817001662	None	Article	Full Text
